removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
835,17,prune,14,1000,88.0741220423315,816473,73225.329075873,0.383373573629412,0.383167733051478,1313233,117879.826080904
836,17,prune,15,1000,88.0439175558791,817473,73313.3729934288,0.38384312200839,0.383628442326869,1312233,117791.782163348
837,17,prune,16,1000,88.2174047287424,818473,73401.5903981576,0.384312670387368,0.384090059412271,1311233,117703.564758619
838,17,prune,17,1001,88.3509608364593,819474,73489.941358994,0.384782688314725,0.384552375359551,1310232,117615.213797782
839,17,prune,18,1001,88.2689070074024,820475,73578.2102660014,0.385252706242082,0.38501426194202,1309231,117526.944890775
840,17,prune,19,1008,89.6059488693435,821483,73667.8162148708,0.385726011008092,0.385483144891806,1308223,117437.338941906
841,17,prune,20,1000,88.8295672379269,822483,73756.6457821087,0.38619555938707,0.385947965252958,1307223,117348.509374668
842,17,prune,21,1000,88.38723411296,823483,73845.0330162216,0.386665107766048,0.386410471008182,1306223,117260.122140555
843,17,prune,22,1000,88.2247009102038,824483,73933.2577171319,0.387134656145027,0.386872126272467,1305223,117171.897439645
844,17,prune,23,1000,88.1136268314084,825483,74021.3713439633,0.387604204524005,0.387333200317064,1304223,117083.783812813
845,17,prune,24,1000,88.1523486068652,826483,74109.5236925701,0.388073752902983,0.387794476981917,1303223,116995.631464206
846,17,prune,25,1000,88.8775088194028,827483,74198.4012013895,0.388543301281961,0.388259548207999,1302223,116906.753955387
847,17,prune,26,1000,90.2440709577702,828483,74288.6452723473,0.389012849660939,0.388731770272776,1301223,116816.509884429
848,17,prune,27,1000,91.0817997441862,829483,74379.7270720915,0.389482398039917,0.389208375938748,1300223,116725.428084685
849,17,prune,28,1000,90.9723048179949,830483,74470.6993769095,0.389951946418895,0.389684408648297,1299223,116634.455779867
850,17,prune,29,1000,90.7349913307715,831483,74561.4343682403,0.390421494797874,0.390159199562526,1298223,116543.720788536
851,17,prune,30,1000,90.8617171850683,832483,74652.2960854253,0.390891043176852,0.390634653597822,1297223,116452.859071351
852,17,prune,31,1000,90.3342302026451,833483,74742.630315628,0.39136059155583,0.391107347440793,1296223,116362.524841149
853,17,prune,32,1003,90.2695282423258,834486,74832.8998438703,0.391831548579945,0.391579702716443,1295220,116272.255312906
854,17,prune,33,1000,89.7337069271387,835486,74922.6335507974,0.392301096958923,0.39204925418853,1294220,116182.521605979
855,17,prune,34,1000,89.1066453320081,836486,75011.7401961294,0.392770645337901,0.392515524422103,1293220,116093.414960647
856,17,prune,35,1003,88.3913723061906,837489,75100.1315684356,0.393241602362016,0.392978051831338,1292217,116005.023588341
857,17,prune,36,1001,89.371641705079,838490,75189.5032101407,0.393711620289373,0.393445708717055,1291216,115915.651946636
858,17,prune,37,1001,89.4967069760207,839491,75278.9999171167,0.39418163821673,0.393914020034469,1290215,115826.15523966
859,17,prune,38,1002,89.4282119431502,840493,75368.4281290599,0.394652125692467,0.394381972936471,1289213,115736.727027717
860,17,prune,39,1000,89.2328281308824,841493,75457.6609571908,0.395121674071445,0.394848903449453,1288213,115647.494199586
861,17,prune,40,1001,89.4298842646713,842494,75547.0908414554,0.395591691998802,0.395316865102247,1287212,115558.064315321
862,17,prune,41,1000,89.2973469986084,843494,75636.3881884541,0.39606124037778,0.395784133224478,1286212,115468.766968322
863,17,prune,42,1000,89.7138478211668,844494,75726.1020362752,0.396530788756758,0.396253580779399,1285212,115379.053120501
864,17,prune,43,1000,89.4547948810755,845494,75815.5568311563,0.397000337135736,0.396721672782504,1284212,115289.59832562
865,17,prune,44,1000,89.569445698616,846494,75905.1262768549,0.397469885514714,0.397190364721374,1283212,115200.028879922
866,17,prune,45,1000,88.9723609463508,847494,75994.0986378013,0.397939433893692,0.397655932282194,1282212,115111.056518975
867,17,prune,46,1000,89.4846121107732,848494,76083.583249912,0.398408982272671,0.39812418031055,1281212,115021.571906864
868,17,prune,47,1000,89.8147356328293,849494,76173.3979855449,0.398878530651649,0.398594155783263,1280212,114931.757171232
869,17,prune,48,1000,89.4266062686781,850494,76262.8245918135,0.399348079030627,0.399062100283218,1279212,114842.330564963
870,17,prune,49,1000,89.4696613861937,851494,76352.2942531997,0.399817627409605,0.3995302700786,1278212,114752.860903577
871,17,prune,50,1000,89.0897851460648,852494,76441.3840383458,0.400287175788583,0.399996452087521,1277212,114663.771118431
872,17,distance,,2,0.179346249674082,852496,76441.5633845955,0.400288114885341,0.399997390556447,1277210,114663.591772181
873,18,prune,1,1000,89.4266836182774,853496,76530.9900682137,0.400757663264319,0.400465335461151,1276210,114574.165088563
874,18,prune,2,1000,89.2472913088197,854496,76620.2373595226,0.401227211643297,0.400932341655911,1275210,114484.917797254
875,18,prune,3,1000,89.0012022460682,855496,76709.2385617686,0.401696760022275,0.401398060135211,1274210,114395.916595008
876,18,prune,4,1000,89.447100543953,856496,76798.6856623126,0.402166308401254,0.401866111875995,1273210,114306.469494464
877,18,prune,5,1000,89.6617696254467,857496,76888.347431938,0.402635856780232,0.402335286920237,1272210,114216.807724838
878,18,prune,6,1000,89.7848896899106,858496,76978.132321628,0.40310540515921,0.402805106217452,1271210,114127.022835149
879,18,prune,7,1000,89.2732623641386,859496,77067.4055839921,0.403574953538188,0.403272248311504,1270210,114037.749572784
880,18,prune,8,1000,89.3802720190613,860496,77156.7858560111,0.404044501917166,0.403739950357248,1269210,113948.369300765
881,18,prune,9,1000,89.5125670545403,861496,77246.2984230657,0.404514050296144,0.404208344666031,1268210,113858.856733711
882,18,prune,10,1000,89.6149100377599,862496,77335.9133331034,0.404983598675122,0.404677274507114,1267210,113769.241823673
883,18,prune,11,1003,90.9437089038997,863499,77426.8570420073,0.405454555699237,0.405153157582216,1266207,113678.298114769
884,18,prune,12,1005,90.3382487896983,864504,77517.195290797,0.40592645182011,0.405625872453333,1265202,113587.959865979
885,18,prune,13,1001,90.2321711421338,865505,77607.4274619392,0.406396469747468,0.406098032249693,1264201,113497.727694837
886,18,prune,14,1000,89.9797162999513,866505,77697.4071782391,0.406866018126446,0.406568871020244,1263201,113407.747978537
887,18,prune,15,1000,89.3699087801577,867505,77786.7770870193,0.407335566505424,0.407036518838048,1262201,113318.378069757
888,18,prune,16,1000,89.3120554881222,868505,77876.0891425074,0.407805114884402,0.407503863925703,1261201,113229.066014269
889,18,prune,17,1000,89.5156391791095,869505,77965.6047816865,0.40827466326338,0.407972274310058,1260201,113139.55037509
890,18,prune,18,1000,89.913041658962,870505,78055.5178233455,0.408744211642358,0.4084427641908,1259201,113049.637333431
891,18,prune,19,1000,90.4128322080073,871505,78145.9306555535,0.409213760021336,0.408915869336152,1258201,112959.224501223
892,18,prune,20,1000,90.4562003707696,872505,78236.3868559243,0.409683308400314,0.40938920141501,1257201,112868.768300852
893,18,prune,21,1002,90.630420831381,873507,78327.0172767556,0.410153795876051,0.409863445140968,1256199,112778.137880021
894,18,prune,22,1000,90.8174493561691,874507,78417.8347261118,0.410623344255029,0.410338667535056,1255199,112687.320430665
895,18,prune,23,1000,91.0811544681708,875507,78508.91588058,0.411092892634007,0.410815269824479,1254199,112596.239276197
896,18,prune,24,1006,91.5471838970659,876513,78600.463064477,0.411565258303259,0.411294310715981,1253193,112504.692092299
897,18,prune,25,1016,92.3921772949195,877529,78692.855241772,0.412042319456301,0.411777773222365,1252177,112412.299915005
898,18,prune,26,1001,90.5662720427938,878530,78783.4215138148,0.412512337383658,0.412251681275596,1251176,112321.733642962
899,18,prune,27,1001,91.2480995927571,879531,78874.6696134075,0.412982355311015,0.412729157142314,1250175,112230.485543369
900,18,prune,28,1004,88.4892749022586,880535,78963.1588883098,0.413453781883509,0.413192196848541,1249171,112141.996268467
901,18,prune,29,1000,86.9857639251182,881535,79050.1446522349,0.413923330262487,0.413647369100979,1248171,112055.010504542
902,18,prune,30,1000,87.5999991906376,882535,79137.7446514255,0.414392878641465,0.414105755475322,1247171,111967.410505351
903,18,prune,31,1000,88.1216377213639,883535,79225.8662891469,0.414862427020443,0.414566871438672,1246171,111879.28886763
904,18,prune,32,1000,88.1474903618285,884535,79314.0137795087,0.415331975399421,0.415028122681683,1245171,111791.141377268
905,18,prune,33,1000,87.7479400578805,885535,79401.7617195666,0.4158015237784,0.415487283189341,1244171,111703.39343721
906,18,prune,34,1000,87.565442446102,886535,79489.3271620127,0.416271072157378,0.415945488737874,1243171,111615.827994764
907,18,prune,35,1000,87.5421540618067,887535,79576.8693160745,0.416740620536356,0.416403572424785,1242171,111528.285840702
908,18,prune,36,1000,87.2247837566176,888535,79664.0940998311,0.417210168915334,0.416859995401366,1241171,111441.061056945
909,18,prune,37,1000,86.9868834961681,889535,79751.0809833273,0.417679717294312,0.417315173512206,1240171,111354.074173449
910,18,prune,38,1000,87.4365126256398,890535,79838.5174959529,0.41814926567329,0.417772704406932,1239171,111266.637660824
911,18,prune,39,1000,87.1989227598022,891535,79925.7164187127,0.418618814052268,0.418228992060127,1238171,111179.438738064
912,18,prune,40,1000,87.1643093623946,892535,80012.8807280751,0.419088362431246,0.418685098591062,1237171,111092.274428701
913,18,prune,41,1000,87.052572060663,893535,80099.9333001358,0.419557910810225,0.419140620431848,1236171,111005.221856641
914,18,prune,42,1000,86.9673368908004,894535,80186.9006370266,0.420027459189203,0.419595696260752,1235171,110918.25451975
915,18,prune,43,1000,86.8366582684146,895535,80273.737295295,0.420497007568181,0.420050088284856,1234171,110831.417861481
916,18,prune,44,1000,86.7289925322,896535,80360.4662878272,0.420966555947159,0.420503916924178,1233171,110744.688868949
917,18,prune,45,1000,86.739515494727,897535,80447.2058033219,0.421436104326137,0.420957800627229,1232171,110657.949353455
918,18,prune,46,1000,86.6491798830328,898535,80533.854983205,0.421905652705115,0.421411211629208,1231171,110571.300173571
919,18,prune,47,1000,86.8319261629859,899535,80620.6869093679,0.422375201084093,0.421865578891524,1230171,110484.468247409
920,18,prune,48,1000,87.0238232604038,900535,80707.7107326284,0.422844749463071,0.422320950297852,1229171,110397.444424148
921,18,prune,49,1000,86.924119801829,901535,80794.6348524302,0.42331429784205,0.422775799983778,1228171,110310.520304346
922,18,prune,50,1000,86.9991062031082,902535,80881.6339586333,0.423783846221028,0.423231042052637,1227171,110223.521198143
923,18,fragmentation,,7,0.638365495867133,902542,80882.2723241292,0.423787133059681,0.423234382441311,1227164,110222.882832647
924,18,distance,,1,0.0877508108041287,902543,80882.36007494,0.42378760260806,0.42323484161684,1227163,110222.795081837
925,19,prune,1,1002,88.771470910775,903545,80971.1315458507,0.424258090083796,0.423699357976108,1226161,110134.023610926
926,19,prune,2,1000,87.6918737070282,904545,81058.8234195578,0.424727638462774,0.424158225104183,1225161,110046.331737219
927,19,prune,3,1000,87.3788250559237,905545,81146.2022446137,0.425197186841752,0.424615454135939,1224161,109958.952912163
928,19,prune,4,1000,87.2577528231913,906545,81233.4599974369,0.42566673522073,0.425072049630454,1223161,109871.69515934
929,19,prune,5,1000,87.2750167895942,907545,81320.7350142265,0.426136283599708,0.425528735462492,1222161,109784.42014255
930,19,prune,6,1000,87.3612132160119,908545,81408.0962274425,0.426605831978686,0.4259858723364,1221161,109697.058929334
931,19,prune,7,1001,87.6839245759641,909546,81495.7801520185,0.427075849906043,0.426444697868888,1220160,109609.375004758
932,19,prune,8,1000,87.5921150532482,910546,81583.3722670717,0.427545398285022,0.426903042987738,1219160,109521.782889705
933,19,prune,9,1000,87.8679887195127,911546,81671.2402557912,0.428014946664,0.427362831676575,1218160,109433.914900985
934,19,prune,10,1000,88.1514532161809,912546,81759.3917090074,0.428484495042978,0.427824103656098,1217160,109345.763447769
935,19,prune,11,1004,88.3895755200368,913550,81847.7812845274,0.428955921615472,0.428286621663252,1216156,109257.373872249
936,19,prune,12,1000,87.9516921589247,914550,81935.7329766864,0.42942546999445,0.428746848348852,1215156,109169.42218009
937,19,prune,13,1000,88.0862685958335,915550,82023.8192452822,0.429895018373428,0.429207779235429,1214156,109081.335911494
938,19,prune,14,1000,88.1139647795469,916550,82111.9332100617,0.430364566752406,0.429668855048415,1213156,108993.221946715
939,19,prune,15,1000,88.0682069431704,917550,82200.0014170049,0.430834115131384,0.430129691423398,1212156,108905.153739772
940,19,prune,16,1000,88.029442208494,918550,82288.0308592134,0.431303663510363,0.430590324953332,1211156,108817.124297563
941,19,prune,17,1000,88.4444199251709,919550,82376.4752791386,0.431773211889341,0.431053129945969,1210156,108728.679877638
942,19,prune,18,1000,88.5481173811338,920550,82465.0233965197,0.432242760268319,0.431516477558484,1209156,108640.131760257
943,19,prune,19,1000,88.4484140627632,921550,82553.4718105825,0.432712308647297,0.431979303451329,1208156,108551.683346194
944,19,prune,20,1000,88.3505776566069,922550,82641.8223882391,0.433181857026275,0.432441617393536,1207156,108463.332768537
945,19,prune,21,1001,88.4354378017907,923551,82730.2578260409,0.433651874953632,0.432904375385225,1206155,108374.897330736
946,19,prune,22,1000,88.2466414016873,924551,82818.5044674425,0.43412142333261,0.433366145457986,1205155,108286.650689334
947,19,prune,23,1000,88.0980774383211,925551,82906.6025448809,0.434590971711588,0.433827138136943,1204155,108198.552611896
948,19,prune,24,1001,88.1700847409745,926552,82994.7726296219,0.435060989638945,0.434288507610041,1203154,108110.382527155
949,19,prune,25,1006,88.7214806894121,927558,83083.4941103113,0.435533355308198,0.434752762384417,1202148,108021.661046465
950,19,prune,26,1000,88.5985285925237,928558,83172.0926389038,0.436002903687176,0.435216373784747,1201148,107933.062517873
951,19,prune,27,1000,87.6897642654746,929558,83259.7824031693,0.436472452066154,0.435675229874702,1200148,107845.372753607
952,19,prune,28,1000,87.1683813853498,930558,83346.9507845546,0.436942000445132,0.436131357713399,1199148,107758.204372222
953,19,prune,29,1000,87.0728712784327,931558,83434.023655833,0.43741154882411,0.436586985774332,1198148,107671.131500943
954,19,prune,30,1000,87.098778250562,932558,83521.1224340836,0.437881097203088,0.437042749399228,1197148,107584.032722693
955,19,prune,31,1000,87.1171742486119,933558,83608.2396083322,0.438350645582066,0.437498609285253,1196148,107496.915548444
956,19,prune,32,1000,87.123896697812,934558,83695.36350503,0.438820193961044,0.437954504347981,1195148,107409.791651746
957,19,prune,33,1001,87.2948176749963,935559,83782.658322705,0.439290211888402,0.438411293792532,1194147,107322.496834071
958,19,prune,34,1000,87.2036866197883,936559,83869.8620093248,0.43975976026738,0.438867606373678,1193147,107235.293147452
959,19,prune,35,1000,87.2188098944764,937559,83957.0808192193,0.440229308646358,0.439323998090704,1192147,107148.074337557
960,19,prune,36,1000,87.2508175982471,938559,84044.3316368175,0.440698857025336,0.43978055729512,1191147,107060.823519959
961,19,prune,37,1000,87.4349687538409,939559,84131.7666055714,0.441168405404314,0.440238080111195,1190147,106973.388551205
962,19,prune,38,1019,89.2157006052045,940578,84220.9823061766,0.441646875202493,0.44070492100061,1189128,106884.1728506
