removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
233,5,prune,30,1012,90.7409215263382,231794,20834.0179142173,0.108838496956857,0.109018607567785,1897912,170271.137242559
234,5,prune,31,1006,90.486029813176,232800,20924.5039440304,0.109310862626109,0.109492095735799,1896906,170180.651212746
235,5,prune,32,1001,90.1488951501658,233801,21014.6528391806,0.109780880553466,0.109963819772109,1895905,170090.502317596
236,5,prune,33,1003,90.0289269395981,234804,21104.6817661202,0.110251837577581,0.110434916048218,1894902,170000.473390656
237,5,prune,34,1003,89.9499215436996,235807,21194.6316876639,0.110722794601696,0.110905598911115,1893899,169910.523469113
238,5,prune,35,1002,89.5893959904412,236809,21284.2210836543,0.111193282077432,0.111374395244301,1892897,169820.934073122
239,5,prune,36,1006,90.6353544204846,237815,21374.8564380748,0.111665647746684,0.111848664786356,1891891,169730.298718702
240,5,prune,37,1000,89.6513260004641,238815,21464.5077640753,0.112135196125662,0.112317785182019,1890891,169640.647392701
241,5,prune,38,1000,89.9340603018789,239815,21554.4418243772,0.112604744504641,0.11278838504746,1889891,169550.713332399
242,5,prune,39,1000,89.4626981623983,240815,21643.9045225396,0.113074292883619,0.113256518406234,1888891,169461.250634237
243,5,prune,40,1001,89.4527884933179,241816,21733.3573110329,0.113544310810976,0.113724599910471,1887890,169371.797845744
244,5,prune,41,1009,90.1768122315953,242825,21823.5341232645,0.114018085125365,0.114196470029085,1886881,169281.621033512
245,5,prune,42,1001,89.5771831355746,243826,21913.1113064,0.114488103052722,0.114665202455806,1885880,169192.043850376
246,5,prune,43,1005,89.4486415755919,244831,22002.5599479756,0.114959999173595,0.115133262260379,1884875,169102.595208801
247,5,prune,44,1004,89.2831611078608,245835,22091.8431090835,0.115431425746089,0.115600456151798,1883871,169013.312047693
248,5,prune,45,1000,90.2365003507519,246835,22182.0796094343,0.115900974125067,0.1160726386017,1882871,168923.075547342
249,5,prune,46,1002,88.6203078740323,247837,22270.6999173083,0.116371461600803,0.116536363966938,1881869,168834.455239468
250,5,prune,47,1005,88.7541060168517,248842,22359.4540233251,0.116843357721676,0.117000789460557,1880864,168745.701133451
251,5,prune,48,1013,89.1581240121794,249855,22448.6121473373,0.117319010229581,0.117467329067713,1879851,168656.543009439
252,5,prune,49,1003,89.1056379987543,250858,22537.7177853361,0.117789967253696,0.117933594030192,1878848,168567.43737144
253,5,prune,50,1003,89.0393199254804,251861,22626.7571052616,0.118260924277811,0.118399511968682,1877845,168478.398051515
254,5,fragmentation,,10,0.88993398122859,251871,22627.6470392428,0.118265619761601,0.118404168745107,1877835,168477.508117534
255,5,distance,,6,0.53252560343194,251877,22628.1795648462,0.118268437051875,0.11840695530313,1877829,168476.97559193
256,6,prune,1,1001,89.771648805152,252878,22717.9512136514,0.118738454979232,0.118876705314487,1876828,168387.203943125
257,6,prune,2,1001,89.7152990440877,253879,22807.6665126955,0.119208472906589,0.119346160463253,1875827,168297.488644081
258,6,prune,3,1000,89.167296335628,254879,22896.8338090311,0.119678021285567,0.119812748066619,1874827,168208.321347745
259,6,prune,4,1005,89.5210934130151,255884,22986.3549024441,0.12014991740644,0.120281186991459,1873822,168118.800254332
260,6,prune,5,1006,90.8904571495984,256890,23077.2453595937,0.120622283075692,0.120756791414977,1872816,168027.909797183
261,6,prune,6,1001,90.2953907440945,257891,23167.5407503378,0.121092301003049,0.121229282021889,1871815,167937.614406439
262,6,prune,7,1000,90.7260658138475,258891,23258.2668161516,0.121561849382027,0.121704026231377,1870815,167846.888340625
263,6,prune,8,1000,89.9134869388934,259891,23348.1803030905,0.122031397761006,0.122174518442145,1869815,167756.974853686
264,6,prune,9,1002,88.8914883516884,260893,23437.0717914422,0.122501885236742,0.122639662819222,1868813,167668.083365334
265,6,prune,10,1003,90.1942978796902,261896,23527.2660893219,0.122972842260857,0.123111624435358,1867810,167577.889067455
266,6,prune,11,1001,90.3802160694284,262897,23617.6463053913,0.123442860188214,0.12358455890955,1866809,167487.508851385
267,6,prune,12,1000,89.4102239006355,263897,23707.056529292,0.123912408567192,0.12405241768514,1865809,167398.098627485
268,6,prune,13,1000,88.9252139122698,264897,23795.9817432042,0.12438195694617,0.124517738538674,1864809,167309.173413572
269,6,prune,14,1000,88.5734983216942,265897,23884.5552415259,0.124851505325148,0.124981218962575,1863809,167220.599915251
270,6,prune,15,1007,88.3063858711762,266904,23972.8616273971,0.125324340542779,0.125443301661489,1862802,167132.293529379
271,6,prune,16,1000,86.9769571774622,267904,24059.8385845746,0.125793888921757,0.125898427830671,1861802,167045.316572202
272,6,prune,17,1001,87.6734231423187,268905,24147.5120077169,0.126263906849114,0.126357198412084,1860801,166957.64314906
273,6,prune,18,1002,88.8660174529945,269907,24236.3780251699,0.12673439432485,0.126822209507049,1859799,166868.777131607
274,6,prune,19,1000,89.609503773199,270907,24325.9875289431,0.127203942703829,0.127291111058657,1858799,166779.167627833
275,6,prune,20,1003,89.9528989953319,271910,24415.9404279384,0.127674899727944,0.127761809501729,1857796,166689.214728838
276,6,prune,21,1015,91.1908867723944,272925,24507.1313147108,0.128151491332606,0.128238985989708,1856781,166598.023842066
277,6,prune,22,1003,90.4000078988905,273928,24597.5313226097,0.128622448356722,0.128712024029026,1855778,166507.623834167
278,6,prune,23,1000,92.412901743267,274928,24689.944224353,0.1290919967357,0.12919559498067,1854778,166415.210932423
279,6,prune,24,1001,88.690807016046,275929,24778.635031369,0.129562014663057,0.129659689248265,1853777,166326.520125407
280,6,prune,25,1001,92.2251089846265,276930,24870.8601403536,0.130032032590414,0.130142277532756,1852776,166234.295016423
281,6,prune,26,1000,92.7961589467813,277930,24963.6562993004,0.130501580969392,0.130627853962501,1851776,166141.498857476
282,6,prune,27,1001,91.1832115504445,278931,25054.8395108509,0.130971598896749,0.131104990288183,1850775,166050.315645926
283,6,prune,28,1000,92.6014224276379,279931,25147.4409332785,0.131441147275727,0.131589547716012,1849775,165957.714223498
284,6,prune,29,1000,92.7243351877639,280931,25240.1652684663,0.131910695654705,0.132074748312049,1848775,165864.98988831
285,6,prune,30,1004,91.0759783385077,281935,25331.2412468048,0.132382122227199,0.132551323516228,1847771,165773.913909972
286,6,prune,31,1000,92.4149118618498,282935,25423.6561586666,0.132851670606178,0.133034904986262,1846771,165681.49899811
287,6,prune,32,1000,92.6354671886249,283935,25516.2916258553,0.133321218985156,0.133519640560834,1845771,165588.863530921
288,6,prune,33,1000,92.6057840749777,284935,25608.8974099302,0.133790767364134,0.134004220811948,1844771,165496.257746846
289,6,prune,34,1000,92.5736270588121,285935,25701.471036989,0.134260315743112,0.134488632794361,1843771,165403.684119787
290,6,prune,35,1003,92.4287127022638,286938,25793.8997496913,0.134731272767227,0.134972286480346,1842768,165311.255407085
291,6,prune,36,1000,92.4418273582511,287938,25886.3415770496,0.135200821146205,0.135456008791669,1841768,165218.813579727
292,6,prune,37,1005,89.8070118968611,288943,25976.1485889464,0.135672717267078,0.135925943848225,1840763,165129.00656783
293,6,prune,38,1002,91.8285680040944,289945,26067.9771569505,0.136143204742814,0.136406457144315,1839761,165037.177999826
294,6,prune,39,1000,92.426573204832,290945,26160.4037301553,0.136612753121792,0.136890099634906,1838761,164944.751426621
295,6,prune,40,1000,92.4254579045926,291945,26252.8291880599,0.137082301500771,0.137373736289442,1837761,164852.325968717
296,6,prune,41,1000,92.4067526927775,292945,26345.2359407527,0.137551849879749,0.137857275064819,1836761,164759.919216024
297,6,prune,42,1000,92.3832500864136,293945,26437.6191908391,0.138021398258727,0.13834069085761,1835761,164667.535965937
298,6,prune,43,1004,88.5303819509138,294949,26526.14957279,0.138492824831221,0.138803945665562,1834757,164579.005583986
299,6,prune,44,1000,91.3927127865697,295949,26617.5422855766,0.138962373210199,0.139282178252808,1833757,164487.6128712
300,6,prune,45,1000,92.2499144784955,296949,26709.7922000551,0.139431921589177,0.139764896337533,1832757,164395.362956721
301,6,prune,46,1000,92.232236605026,297949,26802.0244366601,0.139901469968155,0.140247521918876,1831757,164303.130720116
302,6,prune,47,1000,92.1674774370499,298949,26894.1919140972,0.140371018347133,0.140729808633546,1830757,164210.963242679
303,6,prune,48,1000,92.0944897512608,299949,26986.2864038484,0.140840566726112,0.141211713424004,1829757,164118.868752928
304,6,prune,49,1001,92.1408794982518,300950,27078.4272833467,0.141310584653469,0.141693860959075,1828756,164026.72787343
305,6,prune,50,1000,89.9889218380793,301950,27168.4162051848,0.141780133032447,0.14216474789964,1827756,163936.738951592
306,6,fragmentation,,13,1.19391998253685,301963,27169.6101251673,0.141786237161373,0.142170995350064,1827743,163935.545031609
307,6,distance,,4,0.365678098221898,301967,27169.9758032655,0.141788115354889,0.142172908841607,1827739,163935.179353511
308,7,prune,1,1007,92.5561608909476,302974,27262.5319641565,0.14226095057252,0.142657229428433,1826732,163842.62319262
309,7,prune,2,1002,92.4527036573356,303976,27354.9846678138,0.142731438048256,0.143141008652397,1825730,163750.170488963
310,7,prune,3,1003,92.3745288187034,304979,27447.3591966325,0.143202395072372,0.143624378809225,1824727,163657.795960144
311,7,prune,4,1001,92.0677028429952,305980,27539.4268994755,0.143672412999729,0.144106143431259,1823726,163565.728257301
312,7,prune,5,1001,91.0583339190263,306981,27630.4852333945,0.144142430927086,0.14458262630711,1822725,163474.669923382
313,7,prune,6,1000,91.7263833075847,307981,27722.2116167021,0.144611979306064,0.14506260489917,1821725,163382.943540074
314,7,prune,7,1000,91.8101420531313,308981,27814.0217587553,0.145081527685042,0.145543021777395,1820725,163291.133398021
315,7,prune,8,1000,91.7597135938753,309981,27905.7814723491,0.14555107606402,0.146023174777552,1819725,163199.373684427
316,7,prune,9,1001,91.7856049069176,310982,27997.5670772561,0.146021093991377,0.146503463259731,1818724,163107.58807952
317,7,prune,10,1000,91.616649597833,311982,28089.1837268539,0.146490642370355,0.14698286764588,1817724,163015.971429923
318,7,prune,11,1000,90.5719091851062,312982,28179.755636039,0.146960190749333,0.147456805196706,1816724,162925.399520737
319,7,prune,12,1000,91.4377079241457,313982,28271.1933439631,0.147429739128312,0.147935273230962,1815724,162833.961812813
320,7,prune,13,1000,91.546756765056,314982,28362.7401007282,0.14789928750729,0.148414311887402,1814724,162742.415056048
321,7,prune,14,1000,91.5145474607681,315982,28454.254648189,0.148368835886268,0.148893182001532,1813724,162650.900508588
322,7,prune,15,1000,91.4874114838097,316982,28545.7420596728,0.148838384265246,0.14937191012066,1812724,162559.413097104
323,7,prune,16,1000,91.2709459056475,317982,28637.0130055784,0.149307932644224,0.149849505535764,1811724,162468.142151198
324,7,prune,17,1000,91.3697426749298,318982,28728.3827482533,0.149777481023202,0.150327617926819,1810724,162376.772408523
325,7,prune,18,1000,91.3535555375428,319982,28819.7363037909,0.15024702940218,0.150805645615097,1809724,162285.418852986
326,7,prune,19,1000,91.3247185234308,320982,28911.0610223143,0.150716577781159,0.151283522407319,1808724,162194.094134462
327,7,prune,20,1000,91.2650218015243,321982,29002.3260441158,0.151186126160137,0.151761086823238,1807724,162102.829112661
328,7,prune,21,1000,91.2083660761042,322982,29093.534410192,0.151655674539115,0.15223835477554,1806724,162011.620746585
329,7,prune,22,1000,91.0423546402814,323982,29184.5767648322,0.152125222918093,0.15271475403628,1805724,161920.578391944
330,7,prune,23,1000,91.0607764629688,324982,29275.6375412952,0.152594771297071,0.153191249693282,1804724,161829.517615481
331,7,prune,24,1000,91.029047505046,325982,29366.6665888002,0.153064319676049,0.153667579321493,1803724,161738.488567976
332,7,prune,25,1000,90.7490574390029,326982,29457.4156462393,0.153533868055027,0.154142443839745,1802724,161647.739510537
333,7,prune,26,1000,90.8977797131476,327982,29548.3134259524,0.154003416434005,0.154618086580197,1801724,161556.841730824
334,7,prune,27,1000,90.9042629167596,328982,29639.2176888692,0.154472964812984,0.155093763245445,1800724,161465.937467907
335,7,prune,28,1000,90.8623466250975,329982,29730.0800354943,0.154942513191962,0.155569220574425,1799724,161375.075121282
336,7,prune,29,1000,90.8097271416761,330982,29820.8897626359,0.15541206157094,0.156044402560317,1798724,161284.265394141
337,7,prune,30,1000,90.7115462899957,331982,29911.6013089259,0.155881609949918,0.156519070793184,1797724,161193.553847851
338,7,prune,31,1000,90.54575203878,332982,30002.1470609647,0.156351158328896,0.156992871470955,1796724,161103.008095812
339,7,prune,32,1000,90.3634425507899,333982,30092.5105035155,0.156820706707874,0.157465718174,1795724,161012.644653261
340,7,prune,33,1000,90.1963188059771,334982,30182.7068223215,0.157290255086852,0.15793769036508,1794724,160922.448334455
341,7,prune,34,1000,90.0580996475915,335982,30272.7649219691,0.157759803465831,0.158408939293837,1793724,160832.390234807
342,7,prune,35,1000,89.8305985750235,336982,30362.5955205441,0.158229351844809,0.158878997772905,1792724,160742.559636232
343,7,prune,36,1000,89.6964863587859,337982,30452.2920069029,0.158698900223787,0.159348354480133,1791724,160652.863149874
344,7,prune,37,1000,89.5633768039684,338982,30541.8553837068,0.159168448602765,0.15981701466217,1790724,160563.29977307
345,7,prune,38,1000,89.3753033320879,339982,30631.2306870389,0.159637996981743,0.16028469070816,1789724,160473.924469738
346,7,prune,39,1001,89.2876677387849,340983,30720.5183547777,0.1601080149091,0.160751908181522,1788723,160384.636801999
347,7,prune,40,1000,89.0760700526537,341983,30809.5944248304,0.160577563288078,0.161218018423183,1787723,160295.560731946
348,7,prune,41,1000,89.0221827818326,342983,30898.6166076122,0.161047111667056,0.161683846687778,1786723,160206.538549164
349,7,prune,42,1000,88.8735161020606,343983,30987.4901237143,0.161516660046035,0.162148897021083,1785723,160117.665033062
350,7,prune,43,1000,88.7892070316329,344983,31076.2793307459,0.161986208425013,0.162613506188527,1784723,160028.875826031
351,7,prune,44,1000,88.4485855761753,345983,31164.7279163221,0.162455756803991,0.163076332978854,1783723,159940.427240454
352,7,prune,45,1001,88.8405553369053,346984,31253.568471659,0.162925774731348,0.163541210837665,1782722,159851.586685118
353,7,prune,46,1000,88.7025367405589,347984,31342.2710083995,0.163395323110326,0.164005366483638,1781722,159762.884148377
354,7,prune,47,1000,88.6076262864212,348984,31430.878634686,0.163864871489304,0.164469025489663,1780722,159674.276522091
355,7,prune,48,1000,88.3028911496369,349984,31519.1815258356,0.164334419868282,0.164931089901674,1779722,159585.973630941
356,7,prune,49,1000,87.7922965678556,350984,31606.9738224034,0.16480396824726,0.165390482514583,1778722,159498.181334373
357,7,prune,50,1000,87.3918153567678,351984,31694.3656377602,0.165273516626239,0.165847779520962,1777722,159410.789519016
358,7,fragmentation,,10,0.872499351703525,351994,31695.2381371119,0.165278212110028,0.165852345066831,1777712,159409.917019665
359,7,distance,,1,0.0882229852194786,351995,31695.3263600971,0.165278681658407,0.165852806713117,1777711,159409.828796679
360,8,prune,1,1001,90.3247644188919,352996,31785.651124516,0.165748699585764,0.166325451024281,1776710,159319.50403226
361,8,prune,2,1011,91.3985626740313,354007,31877.0496871901,0.166223412996911,0.166803714222357,1775699,159228.105469586
362,8,prune,3,1003,90.2433500220675,355010,31967.2930372121,0.166694370021026,0.167275932514679,1774696,159137.862119564
363,8,prune,4,1002,90.3539483287225,356012,32057.6469855409,0.167164857496762,0.167748729537106,1773694,159047.508171236
364,8,prune,5,1002,90.6820402566081,357014,32148.3290257975,0.167635344972499,0.168223243373126,1772692,158956.826130979
365,8,prune,6,1000,90.2404867857907,358014,32238.5695125832,0.168104893351477,0.168695446682931,1771692,158866.585644193
366,8,prune,7,1000,88.4140372727972,359014,32326.983549856,0.168574441730455,0.169158092691618,1770692,158778.17160692
367,8,prune,8,1000,88.9081386443146,360014,32415.8916885004,0.169043990109433,0.169623324195035,1769692,158689.263468276
368,8,prune,9,1000,89.6895033908144,361014,32505.5811918912,0.169513538488411,0.170092644362339,1768692,158599.573964885
