removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
1384,27,prune,48,1000,91.2862223302342,1351328,120885.808166707,0.63451387186776,0.632561733185777,778378,70219.3469900692
1385,27,prune,49,1037,94.6515298441423,1352365,120980.459696551,0.63500079353676,0.633057018254181,777341,70124.695460225
1386,27,prune,50,1000,91.1928227237371,1353365,121071.652519275,0.635470341915739,0.633534204872453,776341,70033.5026375013
1387,27,fragmentation,,14,1.27648566120791,1353379,121072.929004936,0.635476915593044,0.633540884366055,776327,70032.2261518401
1388,28,prune,1,1000,91.0421348819934,1354379,121163.971139818,0.635946463972022,0.634017282476861,775327,69941.1840169581
1389,28,prune,2,1003,91.1810039221635,1355382,121255.152143741,0.636417420996138,0.63449440725064,774324,69850.0030130359
1390,28,prune,3,1000,90.705604680252,1356382,121345.857748421,0.636886969375116,0.63496904439272,773324,69759.2974083557
1391,28,prune,4,1049,94.9955714162343,1357431,121440.853319837,0.637379525624664,0.635466129734757,772275,69664.3018369394
1392,28,prune,5,1000,90.4063305505866,1358431,121531.259650388,0.637849074003642,0.635939200858749,771275,69573.8955063889
1393,28,prune,6,1000,90.2761008522519,1359431,121621.53575124,0.63831862238262,0.636411590527035,770275,69483.6194055366
1394,28,prune,7,1000,90.1555642895658,1360431,121711.691315529,0.638788170761598,0.636883349461092,769275,69393.463841247
1395,28,prune,8,1000,90.0487925680579,1361431,121801.740108097,0.639257719140576,0.637354549688496,768275,69303.415048679
1396,28,prune,9,1000,90.0447442467102,1362431,121891.784852344,0.639727267519554,0.637825728732164,767275,69213.3703044323
1397,28,prune,10,1000,90.1677229024665,1363431,121981.952575247,0.640196815898533,0.638297551288853,766275,69123.2025815298
1398,28,prune,11,1000,90.3350133098563,1364431,122072.287588557,0.640666364277511,0.638770249229606,765275,69032.8675682199
1399,28,prune,12,1001,90.8695394229189,1365432,122163.157127979,0.641136382204868,0.639245744196491,764274,68941.998028797
1400,28,prune,13,1000,90.9689170421605,1366432,122254.126045022,0.641605930583846,0.639721759178753,763274,68851.0291117549
1401,28,prune,14,1000,91.0358056254611,1367432,122345.161850647,0.642075478962824,0.640198124170324,762274,68759.9933061294
1402,28,prune,15,1000,91.049256036303,1368432,122436.211106683,0.642545027341802,0.640674559544146,761274,68668.9440500931
1403,28,prune,16,1000,90.8573701342977,1369432,122527.068476818,0.64301457572078,0.641149990832536,760274,68578.0866799588
1404,28,prune,17,1000,90.7294750837742,1370432,122617.797951901,0.643484124099758,0.641624752881783,759274,68487.357204875
1405,28,prune,18,1000,90.9566409579422,1371432,122708.754592859,0.643953672478737,0.642100703626719,758274,68396.4005639171
1406,28,prune,19,1004,91.432675941699,1372436,122800.187268801,0.644425099051231,0.642579145330014,757270,68304.9678879754
1407,28,prune,20,1000,91.0973267207604,1373436,122891.284595522,0.644894647430209,0.643055832244326,756270,68213.8705612546
1408,28,prune,21,1001,91.3726306633619,1374437,122982.657226185,0.645364665357566,0.643533959747419,755269,68122.4979305913
1409,28,prune,22,1000,91.4475244861592,1375437,123074.104750671,0.645834213736544,0.644012479149008,754269,68031.0504061051
1410,28,prune,23,1001,91.5576255095026,1376438,123165.662376181,0.646304231663901,0.644491574678557,753268,67939.4927805956
1411,28,prune,24,1006,91.6141229563002,1377444,123257.276499137,0.646776597333153,0.644970965843496,752262,67847.8786576393
1412,28,prune,25,1000,91.3286088040974,1378444,123348.605107941,0.647246145712131,0.645448862992472,751262,67756.5500488352
1413,28,prune,26,1000,91.7566228945312,1379444,123440.361730836,0.647715694091109,0.64592899981986,750262,67664.7934259407
1414,28,prune,27,1000,91.8451356372623,1380444,123532.206866473,0.648185242470087,0.646409599809755,749262,67572.9482903034
1415,28,prune,28,1000,91.9499473430349,1381444,123624.156813816,0.648654790849066,0.646890748250087,748262,67480.9983429604
1416,28,prune,29,1000,91.9666020142998,1382444,123716.12341583,0.649124339228044,0.64737198383967,747262,67389.0317409461
1417,28,prune,30,1000,91.878373456908,1383444,123808.001789287,0.649593887607022,0.64785275775381,746262,67297.1533674892
1418,28,prune,31,1000,91.6647985136588,1384444,123899.666587801,0.650063435986,0.648332414089812,745262,67205.4885689755
1419,28,prune,32,1000,91.7565082758349,1385444,123991.423096077,0.650532984364978,0.648812550317433,744262,67113.7320606997
1420,28,prune,33,1000,91.9651109653712,1386444,124083.388207042,0.651002532743956,0.649293778104773,743262,67021.7669497343
1421,28,prune,34,1000,91.6966177801719,1387444,124175.084824822,0.651472081122934,0.649773600942126,742262,66930.0703319541
1422,28,prune,35,1000,91.6429542122679,1388444,124266.727779035,0.651941629501913,0.650253142972989,741262,66838.4273777419
1423,28,prune,36,1000,91.6042032211447,1389444,124358.331982256,0.652411177880891,0.650732482230719,740262,66746.8231745207
1424,28,prune,37,1000,91.5150086853426,1390444,124449.846990941,0.652880726259869,0.651211354758308,739262,66655.3081658354
1425,28,prune,38,1004,91.8530501345621,1391448,124541.700041076,0.653352152832363,0.651691996162561,738258,66563.4551157008
1426,28,prune,39,1000,91.4386097363979,1392448,124633.138650812,0.653821701211341,0.65217046891575,737258,66472.0165059644
1427,28,prune,40,1001,91.4997649331431,1393449,124724.638415745,0.654291719138698,0.652649261677034,736257,66380.5167410313
1428,28,prune,41,1000,91.0887888629538,1394449,124815.727204608,0.654761267517676,0.653125903915116,735257,66289.4279521683
1429,28,prune,42,1000,88.6816725162058,1395449,124904.408877124,0.655230815896654,0.65358995038442,734257,66200.7462796521
1430,28,prune,43,1000,90.051597800832,1396449,124994.460474925,0.655700364275632,0.654061165290825,733257,66110.6946818513
1431,28,prune,44,1000,90.3458318701705,1397449,125084.806306795,0.656169912654611,0.654533919842088,732257,66020.3488499811
1432,28,prune,45,1021,93.1199855601558,1398470,125177.926292356,0.656649321549547,0.655021190766223,731236,65927.228864421
1433,28,prune,46,1005,90.7595910073833,1399475,125268.685883363,0.65712121767042,0.655496110403702,730231,65836.4692734136
1434,28,prune,47,1000,89.5769435699996,1400475,125358.262826933,0.657590766049398,0.655964841576843,729231,65746.8923298436
1435,28,prune,48,1026,92.693746049652,1401501,125450.956572983,0.65807252268623,0.656449882108448,728205,65654.1985837939
1436,28,prune,49,1000,90.1863293144413,1402501,125541.142902297,0.658542071065208,0.656921802027303,727205,65564.0122544795
1437,28,prune,50,1000,90.5553465314721,1403501,125631.698248828,0.659011619444186,0.65739565291038,726205,65473.456907948
1438,29,prune,1,1000,90.2653067843423,1404501,125721.963555613,0.659481167823164,0.657867986096317,725205,65383.1916011637
1439,29,prune,2,1000,90.7212760480155,1405501,125812.684831661,0.659950716202142,0.658342705242295,724205,65292.4703251157
1440,29,prune,3,1000,91.0756009183992,1406501,125903.760432579,0.660420264581121,0.65881927847154,723205,65201.3947241973
1441,29,prune,4,1000,90.832547190855,1407501,125994.59297977,0.660889812960099,0.659294579868388,722205,65110.5621770064
1442,29,prune,5,1000,88.985445870633,1408501,126083.578425641,0.661359361339077,0.659760215898969,721205,65021.5767311358
1443,29,prune,6,1000,89.8691678472783,1409501,126173.447593488,0.661828909718055,0.660230476200286,720205,64931.7075632885
1444,29,prune,7,1000,90.5808229689418,1410501,126264.028416457,0.662298458097033,0.660704460394457,719205,64841.1267403195
1445,29,prune,8,1000,91.6108973821564,1411501,126355.639313839,0.662768006476011,0.661183834680865,718205,64749.5158429374
1446,29,prune,9,1000,91.3348948305428,1412501,126446.97420867,0.663237554854989,0.661661764722865,717205,64658.1809481068
1447,29,prune,10,1002,89.6685321116877,1413503,126536.642740781,0.663708042330725,0.662130975153312,716203,64568.5124159952
1448,29,prune,11,1000,89.3003550611415,1414503,126625.943095842,0.664177590709704,0.662598259015894,715203,64479.212060934
1449,29,prune,12,1000,89.4223009349911,1415503,126715.365396777,0.664647139088682,0.663066180987239,714203,64389.789759999
1450,29,prune,13,1000,91.0909700442546,1416503,126806.456366822,0.66511668746766,0.663542834638834,713203,64298.6987899548
1451,29,prune,14,1004,88.3906241082313,1417507,126894.84699093,0.665588114040154,0.664005358132958,712199,64210.3081658465
1452,29,prune,15,1000,88.4068474160636,1418507,126983.253838346,0.666057662419132,0.66446796651913,711199,64121.9013184305
1453,29,prune,16,1000,88.683340709131,1419507,127071.937179055,0.66652721079811,0.664932021717622,710199,64033.2179777213
1454,29,prune,17,1000,88.036013611084,1420507,127159.973192666,0.666996759177088,0.665392689633874,709199,63945.1819641103
1455,29,prune,18,1000,87.9874673219744,1421507,127247.960659988,0.667466307556066,0.665853103520929,708199,63857.1944967883
1456,29,prune,19,1000,88.7013282727916,1422507,127336.661988261,0.667935855935045,0.666317252843327,707199,63768.4931685155
1457,29,prune,20,1000,89.3706965702076,1423507,127426.032684831,0.668405404314023,0.666784904783416,706199,63679.1224719453
1458,29,prune,21,1000,89.8055932696517,1424507,127515.838278101,0.668874952693001,0.667254832416692,705199,63589.3168786756
1459,29,prune,22,1000,88.7349634197479,1425507,127604.573241521,0.669344501071979,0.667719157742437,704199,63500.5819152559
1460,29,prune,23,1001,89.1713310398094,1426508,127693.74457256,0.669814518999336,0.668185766458286,703198,63411.4105842161
1461,29,prune,24,1000,89.0091534289546,1427508,127782.753725989,0.670284067378314,0.66865152654391,702198,63322.4014307871
1462,29,prune,25,1000,89.2142819638523,1428508,127871.968007953,0.670753615757292,0.66911836000997,701198,63233.1871488233
1463,29,prune,26,1000,89.5033972040143,1429508,127961.471405157,0.67122316413627,0.669586706335482,700198,63143.6837516193
1464,29,prune,27,1000,90.2240108577725,1430508,128051.695416015,0.671692712515249,0.670058823431349,699198,63053.4597407615
1465,29,prune,28,1000,90.504913765516,1431508,128142.200329781,0.672162260894227,0.670532410413821,698198,62962.954826996
1466,29,prune,29,1000,89.9011874443137,1432508,128232.101517225,0.672631809273205,0.671002838264763,697198,62873.0536395517
1467,29,prune,30,1001,88.9977064717218,1433509,128321.099223697,0.673101827200562,0.67146853845165,696197,62784.0559330799
1468,29,prune,31,1000,88.7494895055823,1434509,128409.848713202,0.67357137557954,0.671932939788353,695197,62695.3064435744
1469,29,prune,32,1000,89.0807247429851,1435509,128498.929437945,0.674040923958518,0.67239907438671,694197,62606.2257188314
1470,29,prune,33,1002,89.9049756540849,1436511,128588.834413599,0.674511411434254,0.672869522060298,693195,62516.3207431773
1471,29,prune,34,1000,87.1701207630224,1437511,128676.004534362,0.674980959813233,0.673325659000672,692195,62429.1506224143
1472,29,prune,35,1009,87.4192478058245,1438520,128763.423782168,0.675454734127621,0.673783099553409,691186,62341.7313746084
1473,29,prune,36,1000,87.4828749345479,1439520,128850.906657103,0.6759242825066,0.674240873049173,690186,62254.2484996739
1474,29,prune,37,1000,87.6944813378758,1440520,128938.60113844,0.676393830885578,0.674699753822253,689186,62166.554018336
1475,29,prune,38,1001,88.5797376822541,1441521,129027.180876123,0.676863848812935,0.675163266894988,688185,62077.9742806537
1476,29,prune,39,1000,89.2070740903812,1442521,129116.387950213,0.677333397191913,0.675630062644256,687185,61988.7672065634
1477,29,prune,40,1000,89.5658852113937,1443521,129205.953835425,0.677802945570891,0.67609873595209,686185,61899.201321352
1478,29,prune,41,1000,90.8891104846495,1444521,129296.842945909,0.678272493949869,0.676574333328885,685185,61808.3122108673
1479,29,prune,42,1000,90.4225933018302,1445521,129387.265539211,0.678742042328847,0.67704748955132,684185,61717.8896175655
1480,29,prune,43,1002,90.4347255972322,1446523,129477.700264808,0.679212529804583,0.677520709258674,683183,61627.4548919683
1481,29,prune,44,1007,91.4512393983574,1447530,129569.151504207,0.679685365022214,0.677999248099363,682176,61536.0036525699
1482,29,prune,45,1000,91.0909769194322,1448530,129660.242481126,0.680154913401193,0.678475901786935,681176,61444.9126756505
1483,29,prune,46,1005,90.9515309653574,1449535,129751.194012091,0.680626809522066,0.678951825792704,680171,61353.9611446851
1484,29,prune,47,1001,90.7684296494571,1450536,129841.962441741,0.681096827449423,0.679426791680333,679170,61263.1927150357
1485,29,prune,48,1000,90.2911970675715,1451536,129932.253638808,0.681566375828401,0.679899260342905,678170,61172.9015179681
1486,29,prune,49,1000,90.4220599440952,1452536,130022.675698752,0.682035924207379,0.680372413774428,677170,61082.479458024
1487,29,prune,50,1000,90.3760256770857,1453536,130113.05172443,0.682505472586357,0.680845326321465,676170,60992.1034323469
1488,29,fragmentation,,1,0.0905102789679766,1453537,130113.142234709,0.682505942134736,0.680845799936522,676169,60992.0129220679
1489,30,prune,1,1000,90.2976203224108,1454537,130203.439855031,0.682975490513714,0.681318302210196,675169,60901.7153017455
1490,30,prune,2,1000,90.1548775988579,1455537,130293.59473263,0.683445038892692,0.681790057550992,674169,60811.5604241467
1491,30,prune,3,1000,90.1700690945628,1456537,130383.764801724,0.68391458727167,0.682261892384649,673169,60721.3903550521
1492,30,prune,4,1000,90.1021996251159,1457537,130473.867001349,0.684384135650649,0.682733372076295,672169,60631.288155427
1493,30,prune,5,1000,90.0302520668014,1458537,130563.897253416,0.684853684029627,0.683204475286425,671169,60541.2579033602
1494,30,prune,6,1000,90.0601646937947,1459537,130653.95741811,0.685323232408605,0.683675735020993,670169,60451.1977386664
1495,30,prune,7,1000,90.0546869103519,1460537,130744.01210502,0.685792780787583,0.684146966091848,669169,60361.143051756
1496,30,prune,8,1000,89.9670875433158,1461537,130833.979192564,0.686262329166561,0.684617738779636,668169,60271.1759642127
1497,30,prune,9,1000,90.1444808412719,1462537,130924.123673405,0.686731877545539,0.685089439717098,667169,60181.0314833715
1498,30,prune,10,1001,90.9624057929931,1463538,131015.086079198,0.687201895472896,0.685565420627808,666168,60090.0690775785
1499,30,prune,11,1000,90.7025074843038,1464538,131105.788586682,0.687671443851874,0.686040041563125,665168,59999.3665700942
1500,30,prune,12,1000,90.4770510755523,1465538,131196.265637758,0.688140992230853,0.686513482747908,664168,59908.8895190186
1501,30,prune,13,1000,90.6010462422283,1466538,131286.866684,0.688610540609831,0.68698757276483,663168,59818.2884727764
1502,30,prune,14,1000,90.7674989037475,1467538,131377.634182904,0.689080088988809,0.687462533782126,662168,59727.5209738726
1503,30,prune,15,1000,90.1135484262242,1468538,131467.74773133,0.689549637367787,0.687934072858883,661168,59637.4074254464
1504,30,prune,16,1012,90.9151956573752,1469550,131558.662926987,0.690024820327313,0.688409806732116,660156,59546.492229789
1505,30,prune,17,1001,90.727727963726,1470551,131649.390654951,0.69049483825467,0.68888455963917,659155,59455.7645018253
1506,30,prune,18,1000,90.048181190654,1471551,131739.438836142,0.690964386633648,0.689355756667407,658155,59365.7163206346
1507,30,prune,19,1005,90.819388360583,1472556,131830.258224502,0.691436282754521,0.689830989207764,657150,59274.8969322741
1508,30,prune,20,1015,91.621241616422,1473571,131921.879466119,0.691912874359184,0.690310417622666,656135,59183.2756906576
1509,30,prune,21,1001,90.1180954783283,1474572,132011.997561597,0.692382892286541,0.69078198049288,655134,59093.1575951793
1510,30,prune,22,1011,91.4922401597737,1475583,132103.489801757,0.692857605697688,0.691260733879123,654123,59001.6653550195
1511,30,prune,23,1000,89.8863353955096,1476583,132193.376137152,0.693327154076666,0.691731084013434,653123,58911.779019624
1512,30,prune,24,1000,90.0422560229688,1477583,132283.418393175,0.693796702455644,0.69220225003692,652123,58821.7367636011
